timestamp,date_key,date,year,quarter,month,month_name,week,day,day_of_week,day_of_week_number,hour,shift_id,shift_name,shift_start_hour,shift_end_hour
2022-01-10 17:00:00,20220110,2022-01-10,2022,1,1,Leden,2,10,Pondělí,1,17,2,Odpolední,14,22
2022-01-10 18:00:00,20220110,2022-01-10,2022,1,1,Leden,2,10,Pondělí,1,18,2,Odpolední,14,22
2022-01-10 19:00:00,20220110,2022-01-10,2022,1,1,Leden,2,10,Pondělí,1,19,2,Odpolední,14,22
2022-01-10 20:00:00,20220110,2022-01-10,2022,1,1,Leden,2,10,Pondělí,1,20,2,Odpolední,14,22
2022-01-10 21:00:00,20220110,2022-01-10,2022,1,1,Leden,2,10,Pondělí,1,21,2,Odpolední,14,22
2022-01-10 22:00:00,20220110,2022-01-10,2022,1,1,Leden,2,10,Pondělí,1,22,3,Noční,22,6
2022-01-10 23:00:00,20220110,2022-01-10,2022,1,1,Leden,2,10,Pondělí,1,23,3,Noční,22,6
2022-01-11 00:00:00,20220111,2022-01-11,2022,1,1,Leden,2,11,Úterý,2,0,3,Noční,22,6
2022-01-11 01:00:00,20220111,2022-01-11,2022,1,1,Leden,2,11,Úterý,2,1,3,Noční,22,6
2022-01-11 02:00:00,20220111,2022-01-11,2022,1,1,Leden,2,11,Úterý,2,2,3,Noční,22,6
2022-01-11 03:00:00,20220111,2022-01-11,2022,1,1,Leden,2,11,Úterý,2,3,3,Noční,22,6
2022-01-11 04:00:00,20220111,2022-01-11,2022,1,1,Leden,2,11,Úterý,2,4,3,Noční,22,6
2022-01-11 05:00:00,20220111,2022-01-11,2022,1,1,Leden,2,11,Úterý,2,5,3,Noční,22,6
2022-01-11 06:00:00,20220111,2022-01-11,2022,1,1,Leden,2,11,Úterý,2,6,1,Ranní,6,14
2022-01-11 07:00:00,20220111,2022-01-11,2022,1,1,Leden,2,11,Úterý,2,7,1,Ranní,6,14
2022-01-11 08:00:00,20220111,2022-01-11,2022,1,1,Leden,2,11,Úterý,2,8,1,Ranní,6,14
2022-01-11 09:00:00,20220111,2022-01-11,2022,1,1,Leden,2,11,Úterý,2,9,1,Ranní,6,14
2022-01-11 10:00:00,20220111,2022-01-11,2022,1,1,Leden,2,11,Úterý,2,10,1,Ranní,6,14
2022-01-11 11:00:00,20220111,2022-01-11,2022,1,1,Leden,2,11,Úterý,2,11,1,Ranní,6,14
2022-01-11 12:00:00,20220111,2022-01-11,2022,1,1,Leden,2,11,Úterý,2,12,1,Ranní,6,14
2022-01-11 13:00:00,20220111,2022-01-11,2022,1,1,Leden,2,11,Úterý,2,13,1,Ranní,6,14
2022-01-11 14:00:00,20220111,2022-01-11,2022,1,1,Leden,2,11,Úterý,2,14,2,Odpolední,14,22
2022-01-11 15:00:00,20220111,2022-01-11,2022,1,1,Leden,2,11,Úterý,2,15,2,Odpolední,14,22
2022-01-11 16:00:00,20220111,2022-01-11,2022,1,1,Leden,2,11,Úterý,2,16,2,Odpolední,14,22
2022-01-11 17:00:00,20220111,2022-01-11,2022,1,1,Leden,2,11,Úterý,2,17,2,Odpolední,14,22
2022-01-11 18:00:00,20220111,2022-01-11,2022,1,1,Leden,2,11,Úterý,2,18,2,Odpolední,14,22
2022-01-11 19:00:00,20220111,2022-01-11,2022,1,1,Leden,2,11,Úterý,2,19,2,Odpolední,14,22
2022-01-11 20:00:00,20220111,2022-01-11,2022,1,1,Leden,2,11,Úterý,2,20,2,Odpolední,14,22
2022-01-11 21:00:00,20220111,2022-01-11,2022,1,1,Leden,2,11,Úterý,2,21,2,Odpolední,14,22
2022-01-11 22:00:00,20220111,2022-01-11,2022,1,1,Leden,2,11,Úterý,2,22,3,Noční,22,6
2022-01-11 23:00:00,20220111,2022-01-11,2022,1,1,Leden,2,11,Úterý,2,23,3,Noční,22,6
2022-01-12 00:00:00,20220112,2022-01-12,2022,1,1,Leden,2,12,Středa,3,0,3,Noční,22,6
2022-01-12 01:00:00,20220112,2022-01-12,2022,1,1,Leden,2,12,Středa,3,1,3,Noční,22,6
2022-01-12 02:00:00,20220112,2022-01-12,2022,1,1,Leden,2,12,Středa,3,2,3,Noční,22,6
2022-01-12 03:00:00,20220112,2022-01-12,2022,1,1,Leden,2,12,Středa,3,3,3,Noční,22,6
2022-01-12 04:00:00,20220112,2022-01-12,2022,1,1,Leden,2,12,Středa,3,4,3,Noční,22,6
2022-01-12 05:00:00,20220112,2022-01-12,2022,1,1,Leden,2,12,Středa,3,5,3,Noční,22,6
2022-01-12 06:00:00,20220112,2022-01-12,2022,1,1,Leden,2,12,Středa,3,6,1,Ranní,6,14
2022-01-12 07:00:00,20220112,2022-01-12,2022,1,1,Leden,2,12,Středa,3,7,1,Ranní,6,14
2022-01-12 08:00:00,20220112,2022-01-12,2022,1,1,Leden,2,12,Středa,3,8,1,Ranní,6,14
2022-01-12 09:00:00,20220112,2022-01-12,2022,1,1,Leden,2,12,Středa,3,9,1,Ranní,6,14
2022-01-12 10:00:00,20220112,2022-01-12,2022,1,1,Leden,2,12,Středa,3,10,1,Ranní,6,14
2022-01-12 11:00:00,20220112,2022-01-12,2022,1,1,Leden,2,12,Středa,3,11,1,Ranní,6,14
2022-01-12 12:00:00,20220112,2022-01-12,2022,1,1,Leden,2,12,Středa,3,12,1,Ranní,6,14
2022-01-12 13:00:00,20220112,2022-01-12,2022,1,1,Leden,2,12,Středa,3,13,1,Ranní,6,14
2022-01-12 14:00:00,20220112,2022-01-12,2022,1,1,Leden,2,12,Středa,3,14,2,Odpolední,14,22
2022-01-12 15:00:00,20220112,2022-01-12,2022,1,1,Leden,2,12,Středa,3,15,2,Odpolední,14,22
2022-01-12 16:00:00,20220112,2022-01-12,2022,1,1,Leden,2,12,Středa,3,16,2,Odpolední,14,22
2022-01-12 17:00:00,20220112,2022-01-12,2022,1,1,Leden,2,12,Středa,3,17,2,Odpolední,14,22
2022-01-12 18:00:00,20220112,2022-01-12,2022,1,1,Leden,2,12,Středa,3,18,2,Odpolední,14,22
2022-01-12 19:00:00,20220112,2022-01-12,2022,1,1,Leden,2,12,Středa,3,19,2,Odpolední,14,22
2022-01-12 20:00:00,20220112,2022-01-12,2022,1,1,Leden,2,12,Středa,3,20,2,Odpolední,14,22
2022-01-12 21:00:00,20220112,2022-01-12,2022,1,1,Leden,2,12,Středa,3,21,2,Odpolední,14,22
2022-01-12 22:00:00,20220112,2022-01-12,2022,1,1,Leden,2,12,Středa,3,22,3,Noční,22,6
2022-01-12 23:00:00,20220112,2022-01-12,2022,1,1,Leden,2,12,Středa,3,23,3,Noční,22,6
2022-01-13 00:00:00,20220113,2022-01-13,2022,1,1,Leden,2,13,Čtvrtek,4,0,3,Noční,22,6
2022-01-13 01:00:00,20220113,2022-01-13,2022,1,1,Leden,2,13,Čtvrtek,4,1,3,Noční,22,6
2022-01-13 02:00:00,20220113,2022-01-13,2022,1,1,Leden,2,13,Čtvrtek,4,2,3,Noční,22,6
2022-01-13 03:00:00,20220113,2022-01-13,2022,1,1,Leden,2,13,Čtvrtek,4,3,3,Noční,22,6
2022-01-13 04:00:00,20220113,2022-01-13,2022,1,1,Leden,2,13,Čtvrtek,4,4,3,Noční,22,6
2022-01-13 05:00:00,20220113,2022-01-13,2022,1,1,Leden,2,13,Čtvrtek,4,5,3,Noční,22,6
2022-01-13 06:00:00,20220113,2022-01-13,2022,1,1,Leden,2,13,Čtvrtek,4,6,1,Ranní,6,14
2022-01-13 07:00:00,20220113,2022-01-13,2022,1,1,Leden,2,13,Čtvrtek,4,7,1,Ranní,6,14
2022-01-13 08:00:00,20220113,2022-01-13,2022,1,1,Leden,2,13,Čtvrtek,4,8,1,Ranní,6,14
2022-01-13 09:00:00,20220113,2022-01-13,2022,1,1,Leden,2,13,Čtvrtek,4,9,1,Ranní,6,14
2022-01-13 10:00:00,20220113,2022-01-13,2022,1,1,Leden,2,13,Čtvrtek,4,10,1,Ranní,6,14
2022-01-13 11:00:00,20220113,2022-01-13,2022,1,1,Leden,2,13,Čtvrtek,4,11,1,Ranní,6,14
2022-01-13 12:00:00,20220113,2022-01-13,2022,1,1,Leden,2,13,Čtvrtek,4,12,1,Ranní,6,14
2022-01-13 13:00:00,20220113,2022-01-13,2022,1,1,Leden,2,13,Čtvrtek,4,13,1,Ranní,6,14
2022-01-13 14:00:00,20220113,2022-01-13,2022,1,1,Leden,2,13,Čtvrtek,4,14,2,Odpolední,14,22
2022-01-13 15:00:00,20220113,2022-01-13,2022,1,1,Leden,2,13,Čtvrtek,4,15,2,Odpolední,14,22
2022-01-13 16:00:00,20220113,2022-01-13,2022,1,1,Leden,2,13,Čtvrtek,4,16,2,Odpolední,14,22
2022-01-13 17:00:00,20220113,2022-01-13,2022,1,1,Leden,2,13,Čtvrtek,4,17,2,Odpolední,14,22
2022-01-13 18:00:00,20220113,2022-01-13,2022,1,1,Leden,2,13,Čtvrtek,4,18,2,Odpolední,14,22
2022-01-13 19:00:00,20220113,2022-01-13,2022,1,1,Leden,2,13,Čtvrtek,4,19,2,Odpolední,14,22
2022-01-13 20:00:00,20220113,2022-01-13,2022,1,1,Leden,2,13,Čtvrtek,4,20,2,Odpolední,14,22
2022-01-13 21:00:00,20220113,2022-01-13,2022,1,1,Leden,2,13,Čtvrtek,4,21,2,Odpolední,14,22
2022-01-13 22:00:00,20220113,2022-01-13,2022,1,1,Leden,2,13,Čtvrtek,4,22,3,Noční,22,6
2022-01-13 23:00:00,20220113,2022-01-13,2022,1,1,Leden,2,13,Čtvrtek,4,23,3,Noční,22,6
2022-01-14 00:00:00,20220114,2022-01-14,2022,1,1,Leden,2,14,Pátek,5,0,3,Noční,22,6
2022-01-14 01:00:00,20220114,2022-01-14,2022,1,1,Leden,2,14,Pátek,5,1,3,Noční,22,6
2022-01-14 02:00:00,20220114,2022-01-14,2022,1,1,Leden,2,14,Pátek,5,2,3,Noční,22,6
2022-01-14 03:00:00,20220114,2022-01-14,2022,1,1,Leden,2,14,Pátek,5,3,3,Noční,22,6
2022-01-14 04:00:00,20220114,2022-01-14,2022,1,1,Leden,2,14,Pátek,5,4,3,Noční,22,6
2022-01-14 05:00:00,20220114,2022-01-14,2022,1,1,Leden,2,14,Pátek,5,5,3,Noční,22,6
2022-01-14 06:00:00,20220114,2022-01-14,2022,1,1,Leden,2,14,Pátek,5,6,1,Ranní,6,14
2022-01-14 07:00:00,20220114,2022-01-14,2022,1,1,Leden,2,14,Pátek,5,7,1,Ranní,6,14
2022-01-14 08:00:00,20220114,2022-01-14,2022,1,1,Leden,2,14,Pátek,5,8,1,Ranní,6,14
2022-01-14 09:00:00,20220114,2022-01-14,2022,1,1,Leden,2,14,Pátek,5,9,1,Ranní,6,14
2022-01-14 10:00:00,20220114,2022-01-14,2022,1,1,Leden,2,14,Pátek,5,10,1,Ranní,6,14
2022-01-14 11:00:00,20220114,2022-01-14,2022,1,1,Leden,2,14,Pátek,5,11,1,Ranní,6,14
2022-01-14 12:00:00,20220114,2022-01-14,2022,1,1,Leden,2,14,Pátek,5,12,1,Ranní,6,14
2022-01-14 13:00:00,20220114,2022-01-14,2022,1,1,Leden,2,14,Pátek,5,13,1,Ranní,6,14
2022-01-14 14:00:00,20220114,2022-01-14,2022,1,1,Leden,2,14,Pátek,5,14,2,Odpolední,14,22
2022-01-14 15:00:00,20220114,2022-01-14,2022,1,1,Leden,2,14,Pátek,5,15,2,Odpolední,14,22
2022-01-14 16:00:00,20220114,2022-01-14,2022,1,1,Leden,2,14,Pátek,5,16,2,Odpolední,14,22
2022-01-14 17:00:00,20220114,2022-01-14,2022,1,1,Leden,2,14,Pátek,5,17,2,Odpolední,14,22
2022-01-14 18:00:00,20220114,2022-01-14,2022,1,1,Leden,2,14,Pátek,5,18,2,Odpolední,14,22
2022-01-14 19:00:00,20220114,2022-01-14,2022,1,1,Leden,2,14,Pátek,5,19,2,Odpolední,14,22
2022-01-14 20:00:00,20220114,2022-01-14,2022,1,1,Leden,2,14,Pátek,5,20,2,Odpolední,14,22
2022-01-14 21:00:00,20220114,2022-01-14,2022,1,1,Leden,2,14,Pátek,5,21,2,Odpolední,14,22
2022-01-14 22:00:00,20220114,2022-01-14,2022,1,1,Leden,2,14,Pátek,5,22,3,Noční,22,6
2022-01-14 23:00:00,20220114,2022-01-14,2022,1,1,Leden,2,14,Pátek,5,23,3,Noční,22,6
2022-01-15 00:00:00,20220115,2022-01-15,2022,1,1,Leden,2,15,Sobota,6,0,3,Noční,22,6
2022-01-15 01:00:00,20220115,2022-01-15,2022,1,1,Leden,2,15,Sobota,6,1,3,Noční,22,6
2022-01-15 02:00:00,20220115,2022-01-15,2022,1,1,Leden,2,15,Sobota,6,2,3,Noční,22,6
2022-01-15 03:00:00,20220115,2022-01-15,2022,1,1,Leden,2,15,Sobota,6,3,3,Noční,22,6
2022-01-15 04:00:00,20220115,2022-01-15,2022,1,1,Leden,2,15,Sobota,6,4,3,Noční,22,6
2022-01-15 05:00:00,20220115,2022-01-15,2022,1,1,Leden,2,15,Sobota,6,5,3,Noční,22,6
2022-01-15 06:00:00,20220115,2022-01-15,2022,1,1,Leden,2,15,Sobota,6,6,1,Ranní,6,14
2022-01-15 07:00:00,20220115,2022-01-15,2022,1,1,Leden,2,15,Sobota,6,7,1,Ranní,6,14
2022-01-15 08:00:00,20220115,2022-01-15,2022,1,1,Leden,2,15,Sobota,6,8,1,Ranní,6,14
2022-01-15 09:00:00,20220115,2022-01-15,2022,1,1,Leden,2,15,Sobota,6,9,1,Ranní,6,14
2022-01-15 10:00:00,20220115,2022-01-15,2022,1,1,Leden,2,15,Sobota,6,10,1,Ranní,6,14
2022-01-15 11:00:00,20220115,2022-01-15,2022,1,1,Leden,2,15,Sobota,6,11,1,Ranní,6,14
2022-01-15 12:00:00,20220115,2022-01-15,2022,1,1,Leden,2,15,Sobota,6,12,1,Ranní,6,14
2022-01-15 13:00:00,20220115,2022-01-15,2022,1,1,Leden,2,15,Sobota,6,13,1,Ranní,6,14
2022-01-15 14:00:00,20220115,2022-01-15,2022,1,1,Leden,2,15,Sobota,6,14,2,Odpolední,14,22
2022-01-15 15:00:00,20220115,2022-01-15,2022,1,1,Leden,2,15,Sobota,6,15,2,Odpolední,14,22
2022-01-15 16:00:00,20220115,2022-01-15,2022,1,1,Leden,2,15,Sobota,6,16,2,Odpolední,14,22
2022-01-15 17:00:00,20220115,2022-01-15,2022,1,1,Leden,2,15,Sobota,6,17,2,Odpolední,14,22
2022-01-15 18:00:00,20220115,2022-01-15,2022,1,1,Leden,2,15,Sobota,6,18,2,Odpolední,14,22
2022-01-15 19:00:00,20220115,2022-01-15,2022,1,1,Leden,2,15,Sobota,6,19,2,Odpolední,14,22
2022-01-15 20:00:00,20220115,2022-01-15,2022,1,1,Leden,2,15,Sobota,6,20,2,Odpolední,14,22
2022-01-15 21:00:00,20220115,2022-01-15,2022,1,1,Leden,2,15,Sobota,6,21,2,Odpolední,14,22
2022-01-15 22:00:00,20220115,2022-01-15,2022,1,1,Leden,2,15,Sobota,6,22,3,Noční,22,6
2022-01-15 23:00:00,20220115,2022-01-15,2022,1,1,Leden,2,15,Sobota,6,23,3,Noční,22,6
2022-01-16 00:00:00,20220116,2022-01-16,2022,1,1,Leden,2,16,Neděle,7,0,3,Noční,22,6
2022-01-16 01:00:00,20220116,2022-01-16,2022,1,1,Leden,2,16,Neděle,7,1,3,Noční,22,6
2022-01-16 02:00:00,20220116,2022-01-16,2022,1,1,Leden,2,16,Neděle,7,2,3,Noční,22,6
2022-01-16 03:00:00,20220116,2022-01-16,2022,1,1,Leden,2,16,Neděle,7,3,3,Noční,22,6
2022-01-16 04:00:00,20220116,2022-01-16,2022,1,1,Leden,2,16,Neděle,7,4,3,Noční,22,6
2022-01-16 05:00:00,20220116,2022-01-16,2022,1,1,Leden,2,16,Neděle,7,5,3,Noční,22,6
2022-01-16 06:00:00,20220116,2022-01-16,2022,1,1,Leden,2,16,Neděle,7,6,1,Ranní,6,14
2022-01-16 07:00:00,20220116,2022-01-16,2022,1,1,Leden,2,16,Neděle,7,7,1,Ranní,6,14
2022-01-16 08:00:00,20220116,2022-01-16,2022,1,1,Leden,2,16,Neděle,7,8,1,Ranní,6,14
2022-01-16 09:00:00,20220116,2022-01-16,2022,1,1,Leden,2,16,Neděle,7,9,1,Ranní,6,14
2022-01-16 10:00:00,20220116,2022-01-16,2022,1,1,Leden,2,16,Neděle,7,10,1,Ranní,6,14
2022-01-16 11:00:00,20220116,2022-01-16,2022,1,1,Leden,2,16,Neděle,7,11,1,Ranní,6,14
2022-01-16 12:00:00,20220116,2022-01-16,2022,1,1,Leden,2,16,Neděle,7,12,1,Ranní,6,14
2022-01-16 13:00:00,20220116,2022-01-16,2022,1,1,Leden,2,16,Neděle,7,13,1,Ranní,6,14
2022-01-16 14:00:00,20220116,2022-01-16,2022,1,1,Leden,2,16,Neděle,7,14,2,Odpolední,14,22
2022-01-16 15:00:00,20220116,2022-01-16,2022,1,1,Leden,2,16,Neděle,7,15,2,Odpolední,14,22
2022-01-16 16:00:00,20220116,2022-01-16,2022,1,1,Leden,2,16,Neděle,7,16,2,Odpolední,14,22
2022-01-16 17:00:00,20220116,2022-01-16,2022,1,1,Leden,2,16,Neděle,7,17,2,Odpolední,14,22
2022-01-16 18:00:00,20220116,2022-01-16,2022,1,1,Leden,2,16,Neděle,7,18,2,Odpolední,14,22
2022-01-16 19:00:00,20220116,2022-01-16,2022,1,1,Leden,2,16,Neděle,7,19,2,Odpolední,14,22
2022-01-16 20:00:00,20220116,2022-01-16,2022,1,1,Leden,2,16,Neděle,7,20,2,Odpolední,14,22
2022-01-16 21:00:00,20220116,2022-01-16,2022,1,1,Leden,2,16,Neděle,7,21,2,Odpolední,14,22
2022-01-16 22:00:00,20220116,2022-01-16,2022,1,1,Leden,2,16,Neděle,7,22,3,Noční,22,6
2022-01-16 23:00:00,20220116,2022-01-16,2022,1,1,Leden,2,16,Neděle,7,23,3,Noční,22,6
2022-01-17 00:00:00,20220117,2022-01-17,2022,1,1,Leden,3,17,Pondělí,1,0,3,Noční,22,6
2022-01-17 01:00:00,20220117,2022-01-17,2022,1,1,Leden,3,17,Pondělí,1,1,3,Noční,22,6
2022-01-17 02:00:00,20220117,2022-01-17,2022,1,1,Leden,3,17,Pondělí,1,2,3,Noční,22,6
2022-01-17 03:00:00,20220117,2022-01-17,2022,1,1,Leden,3,17,Pondělí,1,3,3,Noční,22,6
2022-01-17 04:00:00,20220117,2022-01-17,2022,1,1,Leden,3,17,Pondělí,1,4,3,Noční,22,6
2022-01-17 05:00:00,20220117,2022-01-17,2022,1,1,Leden,3,17,Pondělí,1,5,3,Noční,22,6
2022-01-17 06:00:00,20220117,2022-01-17,2022,1,1,Leden,3,17,Pondělí,1,6,1,Ranní,6,14
2022-01-17 07:00:00,20220117,2022-01-17,2022,1,1,Leden,3,17,Pondělí,1,7,1,Ranní,6,14
2022-01-17 08:00:00,20220117,2022-01-17,2022,1,1,Leden,3,17,Pondělí,1,8,1,Ranní,6,14
2022-01-17 09:00:00,20220117,2022-01-17,2022,1,1,Leden,3,17,Pondělí,1,9,1,Ranní,6,14
2022-01-17 10:00:00,20220117,2022-01-17,2022,1,1,Leden,3,17,Pondělí,1,10,1,Ranní,6,14
2022-01-17 11:00:00,20220117,2022-01-17,2022,1,1,Leden,3,17,Pondělí,1,11,1,Ranní,6,14
2022-01-17 12:00:00,20220117,2022-01-17,2022,1,1,Leden,3,17,Pondělí,1,12,1,Ranní,6,14
2022-01-17 13:00:00,20220117,2022-01-17,2022,1,1,Leden,3,17,Pondělí,1,13,1,Ranní,6,14
2022-01-17 14:00:00,20220117,2022-01-17,2022,1,1,Leden,3,17,Pondělí,1,14,2,Odpolední,14,22
2022-01-17 15:00:00,20220117,2022-01-17,2022,1,1,Leden,3,17,Pondělí,1,15,2,Odpolední,14,22
2022-01-17 16:00:00,20220117,2022-01-17,2022,1,1,Leden,3,17,Pondělí,1,16,2,Odpolední,14,22
2022-01-17 17:00:00,20220117,2022-01-17,2022,1,1,Leden,3,17,Pondělí,1,17,2,Odpolední,14,22
2022-01-17 18:00:00,20220117,2022-01-17,2022,1,1,Leden,3,17,Pondělí,1,18,2,Odpolední,14,22
2022-01-17 19:00:00,20220117,2022-01-17,2022,1,1,Leden,3,17,Pondělí,1,19,2,Odpolední,14,22
2022-01-17 20:00:00,20220117,2022-01-17,2022,1,1,Leden,3,17,Pondělí,1,20,2,Odpolední,14,22
2022-01-17 21:00:00,20220117,2022-01-17,2022,1,1,Leden,3,17,Pondělí,1,21,2,Odpolední,14,22
2022-01-17 22:00:00,20220117,2022-01-17,2022,1,1,Leden,3,17,Pondělí,1,22,3,Noční,22,6
2022-01-17 23:00:00,20220117,2022-01-17,2022,1,1,Leden,3,17,Pondělí,1,23,3,Noční,22,6
2022-01-18 00:00:00,20220118,2022-01-18,2022,1,1,Leden,3,18,Úterý,2,0,3,Noční,22,6
2022-01-18 01:00:00,20220118,2022-01-18,2022,1,1,Leden,3,18,Úterý,2,1,3,Noční,22,6
2022-01-18 02:00:00,20220118,2022-01-18,2022,1,1,Leden,3,18,Úterý,2,2,3,Noční,22,6
2022-01-18 03:00:00,20220118,2022-01-18,2022,1,1,Leden,3,18,Úterý,2,3,3,Noční,22,6
2022-01-18 04:00:00,20220118,2022-01-18,2022,1,1,Leden,3,18,Úterý,2,4,3,Noční,22,6
2022-01-18 05:00:00,20220118,2022-01-18,2022,1,1,Leden,3,18,Úterý,2,5,3,Noční,22,6
2022-01-18 06:00:00,20220118,2022-01-18,2022,1,1,Leden,3,18,Úterý,2,6,1,Ranní,6,14
2022-01-18 07:00:00,20220118,2022-01-18,2022,1,1,Leden,3,18,Úterý,2,7,1,Ranní,6,14
2022-01-18 08:00:00,20220118,2022-01-18,2022,1,1,Leden,3,18,Úterý,2,8,1,Ranní,6,14
2022-01-18 09:00:00,20220118,2022-01-18,2022,1,1,Leden,3,18,Úterý,2,9,1,Ranní,6,14
2022-01-18 10:00:00,20220118,2022-01-18,2022,1,1,Leden,3,18,Úterý,2,10,1,Ranní,6,14
2022-01-18 11:00:00,20220118,2022-01-18,2022,1,1,Leden,3,18,Úterý,2,11,1,Ranní,6,14
2022-01-18 12:00:00,20220118,2022-01-18,2022,1,1,Leden,3,18,Úterý,2,12,1,Ranní,6,14
2022-01-18 13:00:00,20220118,2022-01-18,2022,1,1,Leden,3,18,Úterý,2,13,1,Ranní,6,14
2022-01-18 14:00:00,20220118,2022-01-18,2022,1,1,Leden,3,18,Úterý,2,14,2,Odpolední,14,22
2022-01-18 15:00:00,20220118,2022-01-18,2022,1,1,Leden,3,18,Úterý,2,15,2,Odpolední,14,22
2022-01-18 16:00:00,20220118,2022-01-18,2022,1,1,Leden,3,18,Úterý,2,16,2,Odpolední,14,22
2022-01-18 17:00:00,20220118,2022-01-18,2022,1,1,Leden,3,18,Úterý,2,17,2,Odpolední,14,22
2022-01-18 18:00:00,20220118,2022-01-18,2022,1,1,Leden,3,18,Úterý,2,18,2,Odpolední,14,22
2022-01-18 19:00:00,20220118,2022-01-18,2022,1,1,Leden,3,18,Úterý,2,19,2,Odpolední,14,22
2022-01-18 20:00:00,20220118,2022-01-18,2022,1,1,Leden,3,18,Úterý,2,20,2,Odpolední,14,22
2022-01-18 21:00:00,20220118,2022-01-18,2022,1,1,Leden,3,18,Úterý,2,21,2,Odpolední,14,22
2022-01-18 22:00:00,20220118,2022-01-18,2022,1,1,Leden,3,18,Úterý,2,22,3,Noční,22,6
2022-01-18 23:00:00,20220118,2022-01-18,2022,1,1,Leden,3,18,Úterý,2,23,3,Noční,22,6
2022-01-19 00:00:00,20220119,2022-01-19,2022,1,1,Leden,3,19,Středa,3,0,3,Noční,22,6
2022-01-19 01:00:00,20220119,2022-01-19,2022,1,1,Leden,3,19,Středa,3,1,3,Noční,22,6
2022-01-19 02:00:00,20220119,2022-01-19,2022,1,1,Leden,3,19,Středa,3,2,3,Noční,22,6
2022-01-19 03:00:00,20220119,2022-01-19,2022,1,1,Leden,3,19,Středa,3,3,3,Noční,22,6
2022-01-19 04:00:00,20220119,2022-01-19,2022,1,1,Leden,3,19,Středa,3,4,3,Noční,22,6
2022-01-19 05:00:00,20220119,2022-01-19,2022,1,1,Leden,3,19,Středa,3,5,3,Noční,22,6
2022-01-19 06:00:00,20220119,2022-01-19,2022,1,1,Leden,3,19,Středa,3,6,1,Ranní,6,14
2022-01-19 07:00:00,20220119,2022-01-19,2022,1,1,Leden,3,19,Středa,3,7,1,Ranní,6,14
2022-01-19 08:00:00,20220119,2022-01-19,2022,1,1,Leden,3,19,Středa,3,8,1,Ranní,6,14
2022-01-19 09:00:00,20220119,2022-01-19,2022,1,1,Leden,3,19,Středa,3,9,1,Ranní,6,14
2022-01-19 10:00:00,20220119,2022-01-19,2022,1,1,Leden,3,19,Středa,3,10,1,Ranní,6,14
2022-01-19 11:00:00,20220119,2022-01-19,2022,1,1,Leden,3,19,Středa,3,11,1,Ranní,6,14
2022-01-19 12:00:00,20220119,2022-01-19,2022,1,1,Leden,3,19,Středa,3,12,1,Ranní,6,14
2022-01-19 13:00:00,20220119,2022-01-19,2022,1,1,Leden,3,19,Středa,3,13,1,Ranní,6,14
2022-01-19 14:00:00,20220119,2022-01-19,2022,1,1,Leden,3,19,Středa,3,14,2,Odpolední,14,22
2022-01-19 15:00:00,20220119,2022-01-19,2022,1,1,Leden,3,19,Středa,3,15,2,Odpolední,14,22
2022-01-19 16:00:00,20220119,2022-01-19,2022,1,1,Leden,3,19,Středa,3,16,2,Odpolední,14,22
2022-01-19 17:00:00,20220119,2022-01-19,2022,1,1,Leden,3,19,Středa,3,17,2,Odpolední,14,22
2022-01-19 18:00:00,20220119,2022-01-19,2022,1,1,Leden,3,19,Středa,3,18,2,Odpolední,14,22
2022-01-19 19:00:00,20220119,2022-01-19,2022,1,1,Leden,3,19,Středa,3,19,2,Odpolední,14,22
2022-01-19 20:00:00,20220119,2022-01-19,2022,1,1,Leden,3,19,Středa,3,20,2,Odpolední,14,22
2022-01-19 21:00:00,20220119,2022-01-19,2022,1,1,Leden,3,19,Středa,3,21,2,Odpolední,14,22
2022-01-19 22:00:00,20220119,2022-01-19,2022,1,1,Leden,3,19,Středa,3,22,3,Noční,22,6
2022-01-19 23:00:00,20220119,2022-01-19,2022,1,1,Leden,3,19,Středa,3,23,3,Noční,22,6
2022-01-20 00:00:00,20220120,2022-01-20,2022,1,1,Leden,3,20,Čtvrtek,4,0,3,Noční,22,6
2022-01-20 01:00:00,20220120,2022-01-20,2022,1,1,Leden,3,20,Čtvrtek,4,1,3,Noční,22,6
2022-01-20 02:00:00,20220120,2022-01-20,2022,1,1,Leden,3,20,Čtvrtek,4,2,3,Noční,22,6
2022-01-20 03:00:00,20220120,2022-01-20,2022,1,1,Leden,3,20,Čtvrtek,4,3,3,Noční,22,6
2022-01-20 04:00:00,20220120,2022-01-20,2022,1,1,Leden,3,20,Čtvrtek,4,4,3,Noční,22,6
2022-01-20 05:00:00,20220120,2022-01-20,2022,1,1,Leden,3,20,Čtvrtek,4,5,3,Noční,22,6
2022-01-20 06:00:00,20220120,2022-01-20,2022,1,1,Leden,3,20,Čtvrtek,4,6,1,Ranní,6,14
2022-01-20 07:00:00,20220120,2022-01-20,2022,1,1,Leden,3,20,Čtvrtek,4,7,1,Ranní,6,14
2022-01-20 08:00:00,20220120,2022-01-20,2022,1,1,Leden,3,20,Čtvrtek,4,8,1,Ranní,6,14
2022-01-20 09:00:00,20220120,2022-01-20,2022,1,1,Leden,3,20,Čtvrtek,4,9,1,Ranní,6,14
2022-01-20 10:00:00,20220120,2022-01-20,2022,1,1,Leden,3,20,Čtvrtek,4,10,1,Ranní,6,14
